ID,math9,math9_score,math10,math10_score,eng9,eng9_score,eng10,eng10_score,hist9,hist9_score,bio9,bio_score,phys10,phys10_score,chem11,chem11_score,Gender,Counselor,ELL_Status,Double_Math,FRPL_Status,Grade_Level,Home_Language,Date_of_Birth,Race_Ethnicity,Transfer_Student,Special_Education_Status,schoolName
2240791,4,75.209999084472656,4,68.530000686645508,4,80.259998321533203,0,,4,86.235000610351563,4,76.145000457763672,4,72.479999542236328,0,,0,28,True,0,3,11,1,2006-05-24,3,False,False,0
2240799,4,71.280002593994141,4,32.255000114440918,4,79.439998626708984,0,,4,74.439998626708984,4,65.530002593994141,4,70.325000762939453,0,,1,28,True,0,3,11,1,2006-01-03,3,False,False,0
2240800,4,68.215002059936523,4,69.425003051757813,4,40.719999313354492,5,68.834999084472656,4,83.860000610351563,4,70.559999465942383,4,74.865001678466797,0,,1,28,True,0,3,11,1,2006-08-30,3,False,False,0
2240834,4,95.010002136230469,4,85.535003662109375,4,101.29499816894531,0,,4,95.075000762939453,4,91.375,4,84.920001983642578,0,,0,16,True,0,2,11,1,2005-09-26,3,False,False,0
2240846,4,62.75,4,62.883332570393883,4,80.635002136230469,0,,4,76.235000610351563,4,65.959999084472656,4,66.875,0,,1,16,True,0,3,11,0,2005-09-25,3,False,False,0
2240884,4,98.825000762939453,4,85.430000305175781,4,98.110000610351563,0,,4,95.805000305175781,4,95.950000762939453,4,88.405002593994141,1,62.020000457763672,1,16,False,0,3,11,1,2006-01-28,3,False,False,0
2240891,4,74.110000610351563,4,34.189999898274742,0,,0,,4,87.889999389648438,4,81.164997100830078,4,64.564998626708984,0,,0,16,True,0,3,11,1,2006-12-16,3,False,False,0
2240974,4,69.340000152587891,1,65.650001525878906,4,85.794998168945313,1,76.339996337890625,4,89.365001678466797,4,86.680000305175781,1,80.55999755859375,0,,0,25,False,0,3,11,1,2006-12-27,3,False,False,0
2240974,4,69.340000152587891,1,65.650001525878906,4,85.794998168945313,1,76.339996337890625,4,89.365001678466797,4,86.680000305175781,4,83.540000915527344,0,,0,25,False,0,3,11,1,2006-12-27,3,False,False,0
2240974,4,69.340000152587891,4,74.860000610351563,4,85.794998168945313,1,76.339996337890625,4,89.365001678466797,4,86.680000305175781,1,80.55999755859375,0,,0,25,False,0,3,11,1,2006-12-27,3,False,False,0
2240974,4,69.340000152587891,4,74.860000610351563,4,85.794998168945313,1,76.339996337890625,4,89.365001678466797,4,86.680000305175781,4,83.540000915527344,0,,0,25,False,0,3,11,1,2006-12-27,3,False,False,0
2240978,4,65.860000610351563,4,82.075000762939453,0,,0,,4,74.349998474121094,4,87.55999755859375,4,80.529998779296875,0,,0,10,True,0,3,11,1,2005-08-19,3,False,False,0
2240981,4,75.889999389648438,4,84.364997863769531,4,87.895000457763672,0,,4,87.979999542236328,4,87.485000610351563,4,84.314998626708984,0,,1,25,True,0,3,11,1,2005-07-03,3,False,False,0
2240996,4,64.32499885559082,4,60.270000457763672,0,,0,,4,82.19000244140625,4,72.930000305175781,4,59.619998931884766,0,,0,16,True,0,3,11,1,2004-03-24,3,False,False,0
2241003,4,68.659999847412109,4,77.370002746582031,0,,0,,4,80.034999847412109,4,70.575000762939453,4,83.545001983642578,0,,0,10,True,0,3,11,1,2006-05-26,3,False,False,0
2241010,4,70.504997253417969,4,66.374998092651367,0,,0,,4,84.81500244140625,4,40.345001220703125,0,,0,,1,16,True,0,1,11,1,2006-08-17,3,False,False,0
2241017,4,63.885000228881836,4,62.680000305175781,0,,0,,4,81.830001831054688,4,67.025001525878906,4,65.694999694824219,0,,1,16,True,0,2,11,1,2005-04-25,3,False,False,0
2241020,4,60,0,,0,,0,,0,,0,,0,,0,,1,19,True,0,3,11,1,2007-03-28,3,False,False,0
4240301,4,86.150001525878906,4,79.385002136230469,4,91.944999694824219,0,,1,82.715000152587891,1,89.344997406005859,1,75.395000457763672,0,,0,31,True,0,3,11,1,2005-10-11,3,False,False,0
4240952,4,72.830001831054688,4,60.429998397827148,0,,0,,4,74.590000152587891,4,64.5,4,75.594997406005859,0,,1,16,True,0,3,11,1,2006-08-26,3,False,False,0
2240012,2,37.215000152587891,1,76.354999542236328,1,48.954998970031738,5,65,1,66.584999084472656,1,72.380001068115234,1,78.625,0,,1,25,True,0,3,11,1,2005-12-14,3,False,False,0
2240047,2,84.020000457763672,2,80.865001678466797,2,85.990001678466797,2,94.180000305175781,2,88.079998016357422,2,80,2,68.700000762939453,2,77.759998321533203,1,25,False,0,1,11,0,2006-03-26,3,False,False,0
2240059,2,88.279998779296875,2,92.229999542236328,2,88.244998931884766,2,77.614997863769531,2,93.229999542236328,2,100,2,90.009998321533203,0,,1,25,False,0,3,11,0,2006-08-29,3,False,False,0
2240065,2,94.604999542236328,2,94.75,2,95.430000305175781,2,98.480003356933594,2,96.909999847412109,2,100,2,92.090000152587891,2,94.494998931884766,0,25,False,0,2,11,4,2005-12-07,2,False,False,0
2240078,2,87.075000762939453,2,88.799999237060547,1,100.3849983215332,2,90.305000305175781,1,96.865001678466797,1,97.025001525878906,2,80.885002136230469,2,73.935001373291016,1,25,False,0,3,11,1,2006-03-22,3,False,False,0
2240083,2,65.960000991821289,2,79.284999847412109,2,68.885002136230469,2,81.754997253417969,2,68.425003051757813,2,87.180000305175781,2,78.329998016357422,2,89.800003051757813,1,25,False,0,2,11,1,2006-04-27,3,False,False,0
2240085,2,83.724998474121094,2,68.465000152587891,2,90.284999847412109,2,93.270000457763672,2,81.93499755859375,2,82.25,2,71.770000457763672,2,67.010002136230469,0,25,False,0,3,11,0,2006-04-08,3,False,False,0
2240106,2,70.205001831054688,2,72.205001831054688,1,93.849998474121094,1,87.040000915527344,1,93.904998779296875,1,84.360000610351563,1,76.31500244140625,0,,1,25,False,0,3,11,0,2006-05-17,2,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,1,0.60000002384185791,5,65,2,26.920000076293945,1,64.450000762939453,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,1,0.60000002384185791,5,65,2,26.920000076293945,2,38.75,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,1,0.60000002384185791,5,65,1,67.134998321533203,1,64.450000762939453,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,1,0.60000002384185791,5,65,1,67.134998321533203,2,38.75,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,2,25.899999618530273,5,65,2,26.920000076293945,1,64.450000762939453,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,2,25.899999618530273,5,65,2,26.920000076293945,2,38.75,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,2,25.899999618530273,5,65,1,67.134998321533203,1,64.450000762939453,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240126,2,60.139999389648438,1,86.435001373291016,2,25.899999618530273,5,65,1,67.134998321533203,2,38.75,1,83.529998779296875,0,,1,22,False,0,3,11,1,2005-12-19,3,False,False,0
2240159,2,62.125,1,74.819999694824219,2,64.120000839233398,1,78.840000152587891,2,66.144996643066406,2,83.549999237060547,1,85.924999237060547,1,85.959999084472656,1,22,False,0,1,11,1,2006-04-30,3,False,False,0
2240203,2,3.5549998879432678,0,,1,1.8649999499320984,5,65,1,55.209999084472656,1,9.2049999237060547,0,,0,,1,22,False,0,1,11,1,2005-11-09,3,False,False,0
2240218,2,60.555000305175781,1,77.019996643066406,1,65,1,73.424999237060547,2,52.469998359680176,1,93.730003356933594,1,79.189998626708984,1,16.500000238418579,0,10,False,0,2,11,0,2005-10-07,2,False,False,0
2240218,2,60.555000305175781,1,77.019996643066406,1,65,1,73.424999237060547,2,52.469998359680176,2,60,1,79.189998626708984,1,16.500000238418579,0,10,False,0,2,11,0,2005-10-07,2,False,False,0
2240218,2,60.555000305175781,1,77.019996643066406,2,59.80000114440918,1,73.424999237060547,2,52.469998359680176,1,93.730003356933594,1,79.189998626708984,1,16.500000238418579,0,10,False,0,2,11,0,2005-10-07,2,False,False,0
2240218,2,60.555000305175781,1,77.019996643066406,2,59.80000114440918,1,73.424999237060547,2,52.469998359680176,2,60,1,79.189998626708984,1,16.500000238418579,0,10,False,0,2,11,0,2005-10-07,2,False,False,0
2240221,2,61.770000457763672,0,,2,59.240001678466797,1,96.620002746582031,1,87.470001220703125,2,70,5,75,0,,0,10,False,0,1,11,0,2006-01-04,5,False,False,0
2240221,2,61.770000457763672,0,,2,59.240001678466797,1,96.620002746582031,1,87.470001220703125,2,70,5,75,0,,0,10,False,0,1,11,0,2006-01-04,5,False,False,0
2240222,2,95.189998626708984,2,97.034999847412109,1,96.575000762939453,1,99.600002288818359,1,98.854999542236328,1,105.56999969482422,2,89.040000915527344,0,,0,10,False,0,3,11,1,2005-10-07,3,False,False,0
2240222,2,95.189998626708984,2,97.034999847412109,1,96.575000762939453,1,99.600002288818359,1,98.854999542236328,2,100,2,89.040000915527344,0,,0,10,False,0,3,11,1,2005-10-07,3,False,False,0
2240229,2,18.154999256134033,1,70.860000610351563,2,80.575000762939453,1,75.014999389648438,2,57.005001068115234,2,60,1,74.07499885559082,0,,1,10,False,0,3,11,0,2006-03-16,3,False,False,0
2240229,2,18.154999256134033,1,70.860000610351563,2,80.575000762939453,1,75.014999389648438,1,65,2,60,1,74.07499885559082,0,,1,10,False,0,3,11,0,2006-03-16,3,False,False,0
2240307,2,96.604999542236328,2,94.185001373291016,2,71.430000305175781,2,95.669998168945313,2,70.230003356933594,2,90,2,92.595001220703125,0,,1,34,False,0,1,11,0,2006-06-08,5,False,False,0
2240371,2,65.159999847412109,1,74.875,1,76.590000152587891,1,75.959999084472656,1,80.604999542236328,1,80.430000305175781,1,74.31500244140625,1,70.799999237060547,1,34,False,0,3,11,0,2005-09-28,3,False,False,0
2240381,2,85,2,96.025001525878906,2,91.669998168945313,2,93.334999084472656,2,75.610000610351563,2,90,2,84.319999694824219,2,82.189998626708984,0,13,False,0,3,11,0,2006-03-09,3,False,False,0
2240393,2,85.5,2,87.69000244140625,2,97.525001525878906,2,95.970001220703125,2,87.104999542236328,2,100,2,83.609996795654297,2,73.545000076293945,0,13,False,0,1,11,0,2005-10-25,5,False,False,0
2240404,2,65.644998550415039,1,82,2,72.590000152587891,1,86.889999389648438,2,73.224998474121094,2,87.095001220703125,2,76.444999694824219,0,,0,13,False,0,1,11,0,2006-03-28,3,False,False,0
2240438,2,82.404998779296875,2,83.974998474121094,2,72.700000762939453,2,90.619998931884766,2,75.715000152587891,2,72.569999694824219,2,80.790000915527344,2,68.769996643066406,1,13,False,0,3,11,0,2006-08-03,1,False,False,0
2240451,2,95.425003051757813,2,95.425003051757813,2,91.200000762939453,2,99.025001525878906,2,97,2,97.935001373291016,2,87.494998931884766,2,92.040000915527344,0,13,False,0,1,11,0,2006-03-01,3,False,False,0
2240473,2,80,2,71.859996795654297,2,86.294998168945313,2,75.095001220703125,2,67.989999771118164,2,90,2,73.200000762939453,0,,1,37,False,0,1,11,0,2006-01-24,4,False,False,0
2240506,2,79.235000610351563,2,82.240001678466797,2,91.239997863769531,2,91.329998016357422,2,79.399997711181641,2,93.075000762939453,0,,5,79.80999755859375,0,37,False,0,3,11,1,2006-07-16,3,False,False,0
2240512,2,91.590000152587891,2,98.319999694824219,2,92.430000305175781,2,95.984996795654297,2,99.639999389648438,2,96.720001220703125,2,93.880001068115234,2,97.365001678466797,1,37,False,0,2,11,0,2006-03-01,3,False,False,0
2240524,2,78.274997711181641,1,97.919998168945313,2,91.25,1,93.659999847412109,2,83.610000610351563,2,92.965000152587891,2,89.924999237060547,2,95.550003051757813,1,37,False,0,2,11,0,2006-03-01,3,False,False,0
2240544,2,71.075000762939453,2,62.404998779296875,1,79.685001373291016,1,87.104999542236328,1,81.520000457763672,1,92.239997863769531,2,71.989997863769531,2,63.169998168945313,1,19,False,0,3,11,1,2005-09-16,3,False,False,0
2240548,2,80.955001831054688,0,,2,87.414997100830078,2,93.450000762939453,2,89.084999084472656,2,92.174999237060547,2,80.970001220703125,0,,0,19,False,0,3,11,0,2005-10-05,3,False,False,0
2240549,2,40.880001068115234,1,75,2,37.895000457763672,5,65,2,54.639999389648438,2,60.020000457763672,0,,0,,1,19,False,0,3,11,0,2005-11-22,3,False,False,0
2240557,2,77.115001678466797,2,71.889999389648438,2,82.965000152587891,2,92.600002288818359,2,87.224998474121094,2,87.475002288818359,2,76.669998168945313,0,,1,19,False,0,1,11,1,2005-12-12,3,False,False,0
2240559,2,59.909999847412109,1,85.649997711181641,2,60.219999313354492,2,96.944999694824219,2,81.540000915527344,2,85,2,80.650001525878906,0,,1,19,False,0,1,11,0,2005-12-17,1,False,False,0
2240567,2,78.444999694824219,2,81.899997711181641,1,87.680000305175781,1,90.384998321533203,1,90.354999542236328,2,90,2,84.639999389648438,2,77.409999847412109,0,19,False,0,1,11,0,2005-10-14,2,False,False,0
2240575,2,67.384998321533203,2,62.825000762939453,2,79.425003051757813,2,89.165000915527344,2,72.860000610351563,2,65,2,67.110000610351563,2,67.895000457763672,1,19,False,0,3,11,1,2005-12-18,3,False,False,0
2240589,2,94.210002899169922,2,98.25,2,96.489997863769531,2,97.529998779296875,2,101.20500183105469,2,100,2,94.580001831054688,0,,1,19,False,0,1,11,0,2005-10-26,5,False,False,0
2240610,2,93.474998474121094,2,94.295001983642578,2,95.270000457763672,2,96.514999389648438,2,105.35000228881836,2,96.715000152587891,2,86.770000457763672,2,91.465000152587891,0,19,False,0,3,11,1,2006-05-10,3,False,False,0
2240629,2,72.360000610351563,2,73.364997863769531,1,86.505001068115234,1,97.55999755859375,1,85.930000305175781,1,91.879997253417969,1,82.814998626708984,0,,1,19,False,0,3,11,1,2006-03-03,3,False,False,0
2240641,2,60,2,71.270000457763672,2,85.555000305175781,2,96.334999084472656,2,78.235000610351563,2,65,2,78.590000152587891,1,75.30999755859375,0,19,False,0,1,11,0,2006-06-29,5,False,False,0
2240641,2,60,2,71.270000457763672,2,85.555000305175781,2,96.334999084472656,2,78.235000610351563,2,65,2,78.590000152587891,2,77.379997253417969,0,19,False,0,1,11,0,2006-06-29,5,False,False,0
2240642,2,91.950000762939453,2,92.619998931884766,2,89.599998474121094,2,92.330001831054688,2,93.110000610351563,2,97.399997711181641,2,87.575000762939453,0,,1,19,False,0,1,11,1,2005-10-29,3,False,False,0
2240646,2,94.525001525878906,2,94.665000915527344,2,87.775001525878906,2,94.979999542236328,2,92.784999847412109,1,100,2,86.920001983642578,1,91.724998474121094,0,31,True,0,1,11,1,2006-02-23,3,False,False,0
2240660,2,39.619999885559082,1,66.804998397827148,1,53.620000839233398,5,65,1,71.360000610351563,1,70.295001983642578,1,73.634998321533203,0,,1,31,False,0,3,11,1,2005-10-23,3,False,False,0
2240660,2,39.619999885559082,1,66.804998397827148,1,53.620000839233398,1,95,1,71.360000610351563,1,70.295001983642578,1,73.634998321533203,0,,1,31,False,0,3,11,1,2005-10-23,3,False,False,0
2240661,2,28.699999809265137,1,77.599998474121094,2,23.880000114440918,5,65,2,52.600000381469727,2,62.090000152587891,0,,0,,0,31,False,0,3,11,0,2005-11-14,3,False,False,0
2240661,2,28.699999809265137,1,77.599998474121094,2,23.880000114440918,2,64.024999618530273,2,52.600000381469727,2,62.090000152587891,0,,0,,0,31,False,0,3,11,0,2005-11-14,3,False,False,0
2240667,2,91.759998321533203,2,92.115001678466797,1,94.045001983642578,2,95.770000457763672,1,95.244998931884766,1,97.299999237060547,2,88.75,0,,0,31,False,0,3,11,1,2006-05-21,3,False,False,0
2240697,2,14.259999632835388,1,70,2,31.429999619722366,5,65,2,43.034999847412109,1,65,0,,0,,1,31,False,0,3,11,0,2005-12-02,3,False,False,0
2240697,2,14.259999632835388,1,70,2,31.429999619722366,5,65,2,43.034999847412109,2,60,0,,0,,1,31,False,0,3,11,0,2005-12-02,3,False,False,0
2240697,2,14.259999632835388,1,70,2,31.429999619722366,5,65,1,65,1,65,0,,0,,1,31,False,0,3,11,0,2005-12-02,3,False,False,0
2240697,2,14.259999632835388,1,70,2,31.429999619722366,5,65,1,65,2,60,0,,0,,1,31,False,0,3,11,0,2005-12-02,3,False,False,0
2240705,2,76.435001373291016,1,89.209999084472656,2,80.43499755859375,2,85.965000152587891,2,78.884998321533203,2,86.459999084472656,2,72.415000915527344,0,,1,31,False,0,2,11,0,2005-09-14,3,False,False,0
2240705,2,76.435001373291016,2,62.509998321533203,2,80.43499755859375,2,85.965000152587891,2,78.884998321533203,2,86.459999084472656,2,72.415000915527344,0,,1,31,False,0,2,11,0,2005-09-14,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,1,101.80999755859375,1,97.814998626708984,2,77.449996948242188,1,105.44999694824219,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,1,101.80999755859375,1,97.814998626708984,2,77.449996948242188,2,80,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,1,101.80999755859375,1,97.814998626708984,1,92.970001220703125,1,105.44999694824219,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,1,101.80999755859375,1,97.814998626708984,1,92.970001220703125,2,80,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,2,74.260002136230469,1,97.814998626708984,2,77.449996948242188,1,105.44999694824219,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,2,74.260002136230469,1,97.814998626708984,2,77.449996948242188,2,80,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,2,74.260002136230469,1,97.814998626708984,1,92.970001220703125,1,105.44999694824219,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240738,2,75.349998474121094,1,96.659999847412109,2,74.260002136230469,1,97.814998626708984,1,92.970001220703125,2,80,1,92.244998931884766,1,86.064998626708984,1,31,False,0,1,11,1,2006-07-20,3,False,False,0
2240744,2,18.855000257492065,0,,2,59.595001220703125,2,86.534999847412109,2,31.564999103546143,2,70,0,,0,,1,28,False,0,3,11,1,2006-05-07,3,False,False,0
2240761,2,90.759998321533203,0,,2,86.845001220703125,2,88.264999389648438,2,93.270000457763672,2,100,2,71.825000762939453,2,64.834999084472656,0,28,False,0,3,11,0,2006-08-10,5,False,False,0
2240762,2,66.680000305175781,2,81.194999694824219,2,65.625,2,83.084999084472656,2,65.354997634887695,2,73.704998016357422,2,79.755001068115234,2,88.450000762939453,0,28,False,0,2,11,0,2006-03-11,5,False,False,0
2240803,2,65.834999084472656,1,72.620002746582031,2,62.92500114440918,2,79.485000610351563,2,70.064998626708984,2,80,2,69.239997863769531,2,75.329998016357422,0,28,False,0,3,11,0,2006-08-03,5,False,False,0
2240830,2,37.070000171661377,1,96.419998168945313,2,31.12999963760376,5,65,2,29.785000801086426,2,73.735000610351563,1,95.724998474121094,2,77.919998168945313,1,16,False,0,3,11,1,2006-05-15,3,False,False,0
2240830,2,37.070000171661377,1,96.419998168945313,2,31.12999963760376,5,65,1,65,2,73.735000610351563,1,95.724998474121094,2,77.919998168945313,1,16,False,0,3,11,1,2006-05-15,3,False,False,0
2240830,2,37.070000171661377,1,96.419998168945313,2,31.12999963760376,1,75,2,29.785000801086426,2,73.735000610351563,1,95.724998474121094,2,77.919998168945313,1,16,False,0,3,11,1,2006-05-15,3,False,False,0
2240830,2,37.070000171661377,1,96.419998168945313,2,31.12999963760376,1,75,1,65,2,73.735000610351563,1,95.724998474121094,2,77.919998168945313,1,16,False,0,3,11,1,2006-05-15,3,False,False,0
2240850,2,90.369998931884766,2,75.229999542236328,1,95.900001525878906,1,96.245002746582031,2,87.645000457763672,2,95.385002136230469,2,77.579998016357422,1,74.049999237060547,0,16,False,0,1,11,1,2006-01-22,3,False,False,0
2240859,2,29.644999504089355,0,,2,39.979999542236328,0,,2,49.599998474121094,2,55,0,,0,,0,16,False,0,3,11,0,2006-01-01,5,False,False,0
2240859,2,29.644999504089355,0,,2,39.979999542236328,0,,1,70,2,55,0,,0,,0,16,False,0,3,11,0,2006-01-01,5,False,False,0
2240872,2,80.275001525878906,2,92.185001373291016,2,89.69000244140625,2,92.155002593994141,2,71.534999847412109,2,87.564998626708984,2,77.479999542236328,2,81.529998779296875,1,16,False,0,3,11,1,2006-01-08,3,False,False,0
2240880,2,77.650001525878906,2,87.289997100830078,2,82.834999084472656,2,92.720001220703125,2,71.104999542236328,2,100,2,83.675003051757813,2,85.584999084472656,1,16,False,0,1,11,1,2006-01-02,3,False,False,0
2240883,2,63.090000152587891,1,76.705001831054688,1,73.599998474121094,1,89.025001525878906,1,81.224998474121094,1,79.310001373291016,1,84.174999237060547,1,59.615001678466797,1,16,False,0,3,11,1,2006-06-07,3,False,False,0
2240887,2,23.269999504089355,0,,2,27.809999465942383,5,65,2,37.295000076293945,2,20.559999942779541,0,,0,,1,16,False,0,3,11,1,2006-04-04,3,False,False,0
2240887,2,23.269999504089355,0,,2,27.809999465942383,5,65,1,65,2,20.559999942779541,0,,0,,1,16,False,0,3,11,1,2006-04-04,3,False,False,0
2240889,2,96.314998626708984,2,92.974998474121094,2,93.819999694824219,2,86.480003356933594,2,95.880001068115234,2,96.299999237060547,2,86.810001373291016,1,88.979999542236328,1,16,False,0,1,11,1,2005-11-10,3,False,False,0
2240895,2,67.470001220703125,2,68.380001068115234,1,67.569999694824219,1,71.68499755859375,1,86.150001525878906,2,70,2,68.895000457763672,1,89.43499755859375,0,16,False,0,2,11,1,2005-12-14,3,False,False,0
2240895,2,67.470001220703125,2,68.380001068115234,2,67.669998168945313,1,71.68499755859375,1,86.150001525878906,2,70,2,68.895000457763672,1,89.43499755859375,0,16,False,0,2,11,1,2005-12-14,3,False,False,0
2240902,2,75.25,2,69.615001678466797,2,80.104999542236328,2,92.420001983642578,2,77.630001068115234,2,90,2,75,2,62.649999618530273,1,25,False,0,1,11,0,2006-06-07,5,False,False,0
2240908,2,65,1,67.364997863769531,1,91.444999694824219,1,82.125,1,84.230003356933594,1,88.135002136230469,1,88.159999847412109,0,,0,10,False,0,2,11,1,2006-08-09,3,False,False,0
2240922,2,80.509998321533203,2,85.364997863769531,2,89.579998016357422,2,92.670001983642578,2,82.630001068115234,2,93.895000457763672,2,87.935001373291016,2,88.779998779296875,1,37,False,0,1,11,0,2006-04-30,5,False,False,0
2240932,2,86.444999694824219,2,75.180000305175781,2,88.099998474121094,2,90.944999694824219,1,91.509998321533203,2,83.994998931884766,1,89.935001373291016,0,,1,16,False,0,1,11,0,2005-11-22,5,False,False,0
2240939,2,97.125,2,96.970001220703125,2,99.869998931884766,2,96.370002746582031,1,105.59999847412109,1,103.15500259399414,2,93.875,2,95.784999847412109,0,25,False,0,2,11,1,2005-11-28,3,False,False,0
2240950,2,27.354999542236328,0,,1,23.220000267028809,5,65,1,84.404998779296875,1,80,0,,0,,0,34,False,0,3,11,0,2005-09-05,3,False,True,0
2240973,2,87.340000152587891,2,94.420001983642578,2,74.580001831054688,2,94.139999389648438,2,80.019996643066406,2,85.680000305175781,2,217.10000610351563,2,97.755001068115234,0,25,False,0,2,11,1,2005-11-09,3,False,False,0
2240983,2,79.705001831054688,2,91.614997863769531,2,77.995002746582031,2,94.789997100830078,2,76.610000610351563,1,93.385002136230469,1,91.165000915527344,1,85.879997253417969,0,19,False,0,1,11,0,2006-02-01,3,False,False,0
2240983,2,79.705001831054688,2,91.614997863769531,2,77.995002746582031,2,94.789997100830078,2,76.610000610351563,1,93.385002136230469,1,91.165000915527344,2,77.419998168945313,0,19,False,0,1,11,0,2006-02-01,3,False,False,0
4240001,2,36.980000019073486,1,68.815000534057617,1,61.349998474121094,5,65,1,75.970001220703125,1,72.069999694824219,1,65.170001983642578,0,,1,25,False,0,3,11,0,2006-08-30,3,False,False,0
4240001,2,36.980000019073486,1,68.815000534057617,1,61.349998474121094,1,61.02500057220459,1,75.970001220703125,1,72.069999694824219,1,65.170001983642578,0,,1,25,False,0,3,11,0,2006-08-30,3,False,False,0
4240179,2,59.549999237060547,1,78.424999237060547,1,90.729999542236328,1,94.334999084472656,1,88.700000762939453,2,85.44000244140625,2,72.504997253417969,1,82.409999847412109,1,13,False,0,1,11,0,2005-10-13,2,False,False,0
4240290,2,39.194999694824219,0,,1,35.840000152587891,5,65,1,83.185001373291016,1,80.825000762939453,0,,0,,1,19,False,0,3,11,1,2006-03-31,3,False,False,0
2240032,3,58.204999923706055,3,61.760000228881836,3,33.85499969497323,5,62.009998321533203,3,64.024997711181641,3,51.009998321533203,0,,0,,0,25,True,0,3,11,1,2005-09-30,3,False,True,0
2240032,3,58.204999923706055,3,61.760000228881836,3,33.85499969497323,3,85,3,64.024997711181641,3,51.009998321533203,0,,0,,0,25,True,0,3,11,1,2005-09-30,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,1,12.899999618530273,5,75.64000129699707,1,26.690000534057617,1,64.839996337890625,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,1,12.899999618530273,5,75.64000129699707,1,26.690000534057617,3,74.269996643066406,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,1,12.899999618530273,5,75.64000129699707,3,68.730003356933594,1,64.839996337890625,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,1,12.899999618530273,5,75.64000129699707,3,68.730003356933594,3,74.269996643066406,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,3,97.550003051757813,5,75.64000129699707,1,26.690000534057617,1,64.839996337890625,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,3,97.550003051757813,5,75.64000129699707,1,26.690000534057617,3,74.269996643066406,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,3,97.550003051757813,5,75.64000129699707,3,68.730003356933594,1,64.839996337890625,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240044,3,92.550003051757813,3,67.259998321533203,3,97.550003051757813,5,75.64000129699707,3,68.730003356933594,3,74.269996643066406,0,,0,,1,25,True,0,3,11,1,2005-09-01,3,False,True,0
2240084,3,80.540000915527344,3,76.340000152587891,3,91.580001831054688,3,93.889999389648438,3,71,3,90.530002593994141,0,,0,,0,25,False,0,1,11,0,2005-12-08,2,False,True,0
2240142,3,82.240001678466797,3,76.25,3,95.854999542236328,3,83.869998931884766,3,78.5,3,89.069999694824219,0,,0,,1,22,False,0,1,11,1,2005-09-26,3,False,True,0
2240170,3,71.590000152587891,3,72.634998321533203,3,92.119998931884766,3,90.119998931884766,3,60.325000762939453,3,89.185001373291016,0,,0,,0,22,True,0,3,11,0,2006-07-05,3,False,True,0
